song_id,num_columns,mfcc_1_min,mfcc_1_max,mfcc_1_mean,mfcc_1_median,mfcc_1_std,mfcc_1_variance,mfcc_1_skew,mfcc_1_kurtosis,mfcc_2_min,mfcc_2_max,mfcc_2_mean,mfcc_2_median,mfcc_2_std,mfcc_2_variance,mfcc_2_skew,mfcc_2_kurtosis,mfcc_3_min,mfcc_3_max,mfcc_3_mean,mfcc_3_median,mfcc_3_std,mfcc_3_variance,mfcc_3_skew,mfcc_3_kurtosis,mfcc_4_min,mfcc_4_max,mfcc_4_mean,mfcc_4_median,mfcc_4_std,mfcc_4_variance,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_min,mfcc_5_max,mfcc_5_mean,mfcc_5_median,mfcc_5_std,mfcc_5_variance,mfcc_5_kurtosis,mfcc_6_min,mfcc_6_max,mfcc_6_mean,mfcc_6_median,mfcc_6_std,mfcc_6_variance,mfcc_6_skew,mfcc_6_kurtosis,mfcc_7_min,mfcc_7_max,mfcc_7_mean,mfcc_7_median,mfcc_7_std,mfcc_7_variance,mfcc_7_kurtosis,mfcc_8_min,mfcc_8_max,mfcc_8_mean,mfcc_8_median,mfcc_8_std,mfcc_8_variance,mfcc_8_kurtosis,mfcc_9_min,mfcc_9_max,mfcc_9_mean,mfcc_9_median,mfcc_9_std,mfcc_9_variance,mfcc_9_kurtosis,mfcc_10_min,mfcc_10_max,mfcc_10_mean,mfcc_10_median,mfcc_10_std,mfcc_10_variance,mfcc_10_kurtosis,mfcc_11_min,mfcc_11_max,mfcc_11_mean,mfcc_11_median,mfcc_11_std,mfcc_11_variance,mfcc_11_kurtosis,mfcc_12_min,mfcc_12_max,mfcc_12_mean,mfcc_12_median,mfcc_12_std,mfcc_12_variance,mfcc_12_kurtosis,mfcc_13_min,mfcc_13_max,mfcc_13_mean,mfcc_13_median,mfcc_13_std,mfcc_13_variance,mfcc_13_kurtosis,mfcc_14_min,mfcc_14_max,mfcc_14_mean,mfcc_14_median,mfcc_14_std,mfcc_14_variance,mfcc_14_skew,mfcc_14_kurtosis,mfcc_15_min,mfcc_15_max,mfcc_15_mean,mfcc_15_median,mfcc_15_std,mfcc_15_variance,mfcc_15_skew,mfcc_15_kurtosis,mfcc_16_min,mfcc_16_max,mfcc_16_mean,mfcc_16_median,mfcc_16_std,mfcc_16_variance,mfcc_16_skew,mfcc_16_kurtosis,mfcc_17_min,mfcc_17_max,mfcc_17_mean,mfcc_17_median,mfcc_17_std,mfcc_17_variance,mfcc_17_skew,mfcc_17_kurtosis,mfcc_18_min,mfcc_18_max,mfcc_18_mean,mfcc_18_median,mfcc_18_std,mfcc_18_variance,mfcc_18_skew,mfcc_18_kurtosis,mfcc_19_min,mfcc_19_max,mfcc_19_mean,mfcc_19_median,mfcc_19_std,mfcc_19_variance,mfcc_19_kurtosis,mfcc_20_min,mfcc_20_max,mfcc_20_mean,mfcc_20_median,mfcc_20_std,mfcc_20_variance,mfcc_20_kurtosis,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_1_median,delta_mfcc_1_std,delta_mfcc_1_variance,delta_mfcc_1_skew,delta_mfcc_1_kurtosis,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_2_std,delta_mfcc_2_variance,delta_mfcc_2_skew,delta_mfcc_2_kurtosis,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_3_std,delta_mfcc_3_variance,delta_mfcc_3_skew,delta_mfcc_3_kurtosis,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_4_std,delta_mfcc_4_variance,delta_mfcc_4_kurtosis,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_5_std,delta_mfcc_5_variance,delta_mfcc_5_kurtosis,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_6_std,delta_mfcc_6_variance,delta_mfcc_6_kurtosis,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_7_std,delta_mfcc_7_variance,delta_mfcc_7_kurtosis,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_8_std,delta_mfcc_8_variance,delta_mfcc_8_kurtosis,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_9_std,delta_mfcc_9_variance,delta_mfcc_9_kurtosis,delta_mfcc_10_min,delta_mfcc_10_max,delta_mfcc_10_variance,delta_mfcc_10_kurtosis,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_11_variance,delta_mfcc_11_kurtosis,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_12_variance,delta_mfcc_12_kurtosis,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_13_variance,delta_mfcc_13_kurtosis,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_14_variance,delta_mfcc_14_kurtosis,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_15_variance,delta_mfcc_15_kurtosis,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_16_variance,delta_mfcc_16_kurtosis,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_17_variance,delta_mfcc_17_kurtosis,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_18_variance,delta_mfcc_18_kurtosis,delta_mfcc_19_min,delta_mfcc_19_max,delta_mfcc_19_variance,delta_mfcc_19_kurtosis,delta_mfcc_20_min,delta_mfcc_20_max,delta_mfcc_20_variance,delta_mfcc_20_kurtosis,delta2_mfcc_1_min,delta2_mfcc_1_max,delta2_mfcc_1_std,delta2_mfcc_1_variance,delta2_mfcc_1_kurtosis,delta2_mfcc_2_min,delta2_mfcc_2_max,delta2_mfcc_2_std,delta2_mfcc_2_variance,delta2_mfcc_2_skew,delta2_mfcc_2_kurtosis,delta2_mfcc_3_min,delta2_mfcc_3_max,delta2_mfcc_3_std,delta2_mfcc_3_variance,delta2_mfcc_3_kurtosis,delta2_mfcc_4_min,delta2_mfcc_4_max,delta2_mfcc_4_variance,delta2_mfcc_4_kurtosis,delta2_mfcc_5_min,delta2_mfcc_5_max,delta2_mfcc_5_std,delta2_mfcc_5_variance,delta2_mfcc_5_kurtosis,delta2_mfcc_6_min,delta2_mfcc_6_max,delta2_mfcc_6_variance,delta2_mfcc_6_kurtosis,delta2_mfcc_7_min,delta2_mfcc_7_max,delta2_mfcc_7_variance,delta2_mfcc_7_kurtosis,delta2_mfcc_8_min,delta2_mfcc_8_max,delta2_mfcc_8_kurtosis,delta2_mfcc_9_min,delta2_mfcc_9_max,delta2_mfcc_9_variance,delta2_mfcc_9_kurtosis,delta2_mfcc_10_min,delta2_mfcc_10_max,delta2_mfcc_10_kurtosis,delta2_mfcc_11_min,delta2_mfcc_11_max,delta2_mfcc_11_kurtosis,delta2_mfcc_12_min,delta2_mfcc_12_max,delta2_mfcc_13_min,delta2_mfcc_13_max,delta2_mfcc_13_kurtosis,delta2_mfcc_14_min,delta2_mfcc_14_max,delta2_mfcc_15_min,delta2_mfcc_15_max,delta2_mfcc_15_kurtosis,delta2_mfcc_16_min,delta2_mfcc_16_max,delta2_mfcc_17_min,delta2_mfcc_17_max,delta2_mfcc_17_kurtosis,delta2_mfcc_18_min,delta2_mfcc_18_max,delta2_mfcc_18_kurtosis,delta2_mfcc_19_min,delta2_mfcc_19_max,delta2_mfcc_19_kurtosis,delta2_mfcc_20_min,delta2_mfcc_20_max,delta2_mfcc_20_kurtosis,global_mfcc_mean,global_mfcc_variance,global_mfcc_skewness,global_mfcc_kurtosis,global_mfcc_max,global_mfcc_min,low_mfcc_1_autocorr,low_mfcc_2_autocorr,low_mfcc_3_autocorr,low_mfcc_4_autocorr,low_mfcc_5_autocorr,mid_mfcc_1_autocorr,mid_mfcc_2_autocorr,mid_mfcc_3_autocorr,mid_mfcc_4_autocorr,mid_mfcc_5_autocorr,low_band_energy,mid_band_energy,high_band_energy,tempo,beat_strength_mean,beat_strength_std,beat_strength_max,beat_strength_min,beat_strength_variance,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_max,spectral_rolloff_min,spectral_rolloff_variance,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_max,spectral_bandwidth_min,spectral_bandwidth_variance
70-MFCC.csv,26979.0,-609.0396,-73.390305,-264.318414,-255.84961,80.625633,6500.492697,-1.430020464,4.126565351,0.0,223.88953,126.8068288,131.0792,30.73317794,944.5282261,-1.218551347,2.890416368,-146.9353,45.030815,-56.7996074,-59.404327,25.85106107,668.2773586,0.447120337,0.442672854,-43.354717,111.944885,39.95044004,41.54161,22.83043754,521.2288783,-0.279200953,-0.045159561,-67.52075,59.92272,2.583189287,1.5235827,16.93541207,286.808182,-0.182870788,-33.242104,63.23719,13.52502724,13.071882,14.41464785,207.7820726,0.121925574,0.077886283,-54.219566,41.377785,-0.700161163,0.0,13.50105744,182.278552,0.016574813,-37.531025,48.68938,11.21898529,12.017597,12.05183376,145.2466969,0.455824291,-49.398396,31.634394,-8.31052609,-7.8026166,11.92233949,142.142179,-0.243026247,-45.127754,45.14437,1.480407129,1.0634732,12.91785293,166.8709243,-0.136827573,-41.77698,40.05007,-3.557219498,-3.8362951,10.55162669,111.3368258,0.019428786,-41.37738,50.43347,-4.769600266,-5.158642,9.773588093,95.52302422,0.295312898,-45.10102,42.03556,-6.386008839,-6.514657,10.94278606,119.7445668,-0.040166793,-44.626785,44.13453,-5.69189715,-6.4481487,11.32488513,128.2530231,0.333623909,0.022793196,-38.32491,48.166138,0.075846925,-0.23054081,10.60501369,112.4663154,0.334938094,0.429319155,-40.40288,41.943405,-1.245119608,-1.2065067,9.889019873,97.79271405,0.052065021,0.00661141,-36.448677,51.83963,4.546163505,3.580285,11.86717353,140.8298076,0.258484019,0.219566614,-46.562035,42.26054,-2.333128302,-1.6782458,11.22915262,126.0938685,-0.233923616,-0.016011503,-33.2166,51.982445,10.0778917,9.908956,11.06442025,122.4213954,-0.041988967,-42.60631,47.220455,3.306145107,3.0684025,11.53551449,133.0680946,0.224205056,-37.1523431,66.82401267,-1.286368833,10.9767717,120.489517,0.685319766,1.321257834,-15.21302527,21.2561379,3.995534823,15.96429852,-0.025129666,1.124017596,-20.28672774,16.14574262,3.594118375,12.9176869,-0.388182898,1.953907833,-10.82472293,13.29645643,2.690749904,7.240135045,1.090430614,-10.84861108,9.146375388,2.393194529,5.727380051,0.391202098,-8.990501966,10.07126133,2.073001312,4.297334439,1.102995166,-9.5967508,8.5659843,1.981649866,3.926936192,0.723844222,-7.268781325,7.450936367,1.571820074,2.470618344,0.59472421,-7.772049,6.383952451,1.727421718,2.983985791,0.37455828,-6.543492218,7.468367722,2.841196629,0.411684196,-8.71436795,7.245518192,2.587291542,0.408553661,-6.309417693,6.288949222,1.680450622,0.580048985,-5.400484057,6.367299543,1.67751274,0.560921435,-5.425523687,5.662664342,1.798015796,0.422419516,-6.89306995,6.263735227,2.053611329,0.673237964,-7.237618775,5.695668192,1.711398871,0.823217851,-7.153274823,6.64638494,1.890880655,1.091793636,-7.2248331,6.724933073,1.843187537,0.678659976,-6.668001543,6.483211567,1.894311579,0.788422155,-6.743356473,7.4407357,2.083235782,0.858011362,-37.98911258,32.03488792,6.62041654,43.82991516,1.907571371,-9.149104329,12.56603018,2.197704645,4.829905709,0.440632209,2.14543648,-10.41242875,11.43645723,2.05269394,4.21355241,2.882707156,-8.033845798,7.517661431,2.554759798,1.631712933,-6.253638101,7.349867899,1.447198844,2.094384493,1.141822986,-7.081440511,7.107209277,1.57654725,1.299730095,-5.332448933,5.537831704,1.599976784,0.757089597,-4.444855831,4.984582183,0.726865984,-3.960372083,4.199807116,0.912964905,0.390141987,-4.522810712,4.383705467,0.52518532,-4.782864479,4.636794595,0.477936348,-3.999887802,4.622376075,-5.078197487,4.323970897,0.775680339,-4.05183919,3.63364413,-4.880066504,4.158879727,0.745183698,-3.838300632,3.907754295,-5.31241154,4.917717455,1.123810712,-4.417185594,3.934163347,0.724790332,-3.963248849,4.254069063,0.890625205,-3.808565239,4.534499872,0.874633723,-7.027037866,5068.399197,-2.773362972,13.49857819,223.88953,-609.0396,3250.246349,472.2641131,334.1386793,260.6144391,143.404091,103.8910363,91.139276,72.62334846,71.07108948,83.43546216,19938.88741,244.9718185,143.6272997,97.50884434,36.329323,61.337692,347.84494,6.702176,3762.3125,10322.05546,3290.806809,18568.42105,0.0,10829409.45,5795.370642,967.5017626,7841.826864,0.0,936059.6606
104-MFCC.csv,34193.0,-507.75558,-2.3464088,-179.1807956,-177.26149,63.0964984,3981.16811,-1.961053205,9.269313689,0.0,206.419,139.6301558,145.1977,31.39863352,985.8741871,-1.517722731,4.098050421,-84.757126,64.40742,-17.53661601,-17.708698,22.4531246,504.1428045,0.059410377,-0.185625853,-19.415009,129.75446,41.19750925,41.949654,18.98259385,360.3388692,-0.009269103,0.056330198,-77.601,58.84597,-3.889618198,-3.2438724,17.3763634,301.9380049,-0.261630135,-46.283646,72.04031,9.178953237,7.842911,17.76050343,315.4354822,0.231731706,-0.196830498,-68.67269,34.20261,-10.61407026,-9.255822,16.17778532,261.7207377,-0.45691451,-34.199112,64.90613,11.2151748,10.98483,12.78592323,163.4798328,-0.195301161,-55.767914,36.945984,-9.411103099,-8.59056,10.54492404,111.195423,0.431582596,-50.13148,51.41658,-3.67183581,-3.813801,10.96798715,120.2967422,0.615904349,-43.342133,37.004105,-2.409740321,-2.1477718,8.661667439,75.02448282,0.444519678,-45.974415,32.868755,-3.894488966,-3.7127318,8.937546781,79.87974247,0.260749953,-48.75319,41.717915,-2.443553124,-2.3062983,9.48532517,89.97139358,0.249734562,-39.23047,50.907166,-0.456592679,-0.619548,9.598447051,92.13018579,0.297639542,0.741579503,-38.05294,41.646236,-2.666836535,-2.8917716,9.326168512,86.97741911,0.241143646,0.512578747,-47.19225,46.41906,-6.024030318,-7.0477242,10.6186025,112.754719,0.632176603,1.094169396,-53.25728,59.37595,-1.872299884,-3.2276905,11.71861174,137.3258612,0.849372753,1.543873876,-44.190224,44.478928,-3.87015342,-4.468804,10.29084618,105.9015152,0.345120801,0.829289085,-43.90192,38.780815,-1.509523961,-1.5153595,9.424118428,88.81400814,0.734475178,-39.532288,46.52485,-2.32960571,-2.9935014,9.869935649,97.41562972,1.034064388,-25.8384295,38.3776493,-1.106863,9.351029873,87.44175969,0.508728777,0.108989574,-18.09230147,18.13644997,5.172461992,26.75436306,-0.227544235,-0.06709809,-14.93761835,14.60687517,3.33453658,11.1191342,0.175310238,0.26741368,-11.25052502,12.11977755,2.102315426,4.419730152,1.713418741,-11.30486041,10.82680097,2.945563136,8.676342187,0.048437993,-10.51289973,11.99986885,3.541441918,12.54181086,-0.461162373,-9.836972683,9.292953328,3.266622034,10.67081951,-0.632105622,-8.437230042,8.828692717,2.433578072,5.922302232,-0.312935391,-9.378298017,8.380078058,1.820681541,3.314881275,0.414197591,-7.692305,8.4229835,3.122949948,0.263965029,-6.523863742,5.631595083,1.755359081,0.651410759,-6.062427747,5.814574677,1.652489454,0.548582074,-6.136258993,5.859598425,1.7334455,0.414146972,-6.830325953,6.866347577,1.87045523,0.498863426,-5.910020308,6.674317667,1.806089702,0.602406033,-7.510395782,6.5162349,1.507744182,0.928312554,-8.416320083,7.39068988,1.845673672,1.272051025,-6.258577607,6.462606792,1.888588658,0.512028877,-6.517611167,6.487247732,1.540485099,0.73138712,-6.938633853,6.259575931,1.492630826,1.000488947,-19.4772368,17.3129463,4.823209997,23.26335467,0.780420384,-11.10880825,13.84150013,2.813511053,7.915844444,0.669780136,0.832744279,-8.519008758,6.841578154,1.811283163,3.280746697,0.776057299,-7.121010039,5.597085539,1.224375718,1.674392887,-5.652105312,7.349330712,1.482578543,2.198039136,0.631814728,-8.147792239,5.783335528,3.181123659,0.250660357,-5.462247598,6.841568186,2.921645757,0.279246144,-5.43748208,5.179550132,0.286486798,-4.492919065,5.057958064,1.071163168,0.819038287,-4.265309439,3.825329615,0.55875889,-3.958340096,3.837559734,0.652032231,-3.449768377,3.301946919,-3.54752739,3.74036304,0.324468145,-3.74317355,3.664176923,-3.670081229,4.176341063,0.693201522,-3.80992347,3.469885925,-3.444497155,4.048527016,0.60632788,-4.632567356,4.124922417,0.653521866,-3.441889631,3.327511219,0.517375078,-3.491811678,3.477773821,0.56387554,-2.52795354,3104.384777,-1.373236465,11.43124564,206.419,-507.75558,1990.584055,492.9370935,252.0714022,180.1694346,150.9690025,157.7177411,130.8603689,81.73991641,55.59771148,60.14837111,11951.13934,279.3742547,106.2938557,77.13386194,30.248869,46.692707,302.584,4.9860997,2180.2087,10622.61882,3339.281314,19728.94737,0.0,11150799.69,5806.697154,923.2835894,8201.822261,0.0,852452.5865
67-MFCC.csv,9341.0,-594.88116,-142.48308,-301.2554465,-295.13766,65.81300084,4331.35108,-0.958775353,2.539263067,0.0,247.0061,185.067649,190.94556,34.25539019,1173.431757,-1.848398474,6.795314908,-116.93927,62.893795,-30.24959969,-30.481102,30.07502139,904.5069116,0.048849356,-0.80501151,-56.617188,84.21362,-8.417612004,-12.760202,20.46693991,418.8956291,1.191226991,1.730679144,-53.20854,74.63011,11.4863616,9.097485,19.12735463,365.855695,0.099171435,-55.56788,38.322754,-6.14087244,-7.243143,17.35385521,301.1562908,0.053639747,-0.914836981,-50.16562,39.9552,-15.1987055,-14.779318,11.61937386,135.0098488,0.699630837,-49.47017,24.541584,-7.090369557,-6.5687075,11.64634737,135.637407,0.189392674,-45.127617,29.92294,-8.688259152,-9.095269,10.89077294,118.6089351,0.161574713,-41.955505,20.119871,-8.567794483,-6.901584,10.51104612,110.4820905,-0.369670626,-42.203384,15.654019,-14.82351575,-14.7293625,8.809010279,77.5986621,-0.13521322,-31.290218,21.169916,-5.244334225,-4.841088,7.942321183,63.08046577,-0.502406353,-32.154343,27.957283,-4.636238184,-5.6642346,9.064568645,82.16640472,-0.349146067,-40.750175,17.083668,-6.741830025,-6.5029235,7.647100344,58.47814367,-0.24900902,0.002086174,-35.44127,18.172651,-6.953329528,-6.7563763,7.457086973,55.60814612,-0.121804352,-0.157968387,-30.385704,23.785645,-5.189945481,-5.420252,8.157447813,66.54395482,0.077235697,-0.179087235,-32.309322,19.178759,-6.150288297,-5.431884,7.947495701,63.16268791,-0.215180665,-0.340797274,-25.738075,15.740716,-5.900963475,-6.1374235,5.950080098,35.40345317,0.146201629,-0.222739499,-27.821056,16.595398,-8.201389311,-8.221722,5.826570825,33.94892758,0.124493059,-31.493786,17.862514,-8.30440513,-8.537243,6.484037348,42.04274034,0.080081862,-26.18743917,33.28596783,-0.340477333,4.559845261,20.7921888,0.955455452,5.867312033,-11.3260815,17.30430392,2.296259922,5.272809628,0.919336388,5.228209063,-15.46334489,12.18745445,2.732037601,7.464029456,-0.394777795,2.935324931,-11.04015971,11.30369446,1.962051586,3.849646428,5.338916396,-9.845634267,9.709763043,1.669017601,2.785619753,3.555310307,-6.571718608,6.057397837,1.346558638,1.813220166,2.428369501,-8.086366083,7.831267193,1.18943997,1.414767442,3.003594792,-6.55852785,5.079678538,1.204466186,1.450738792,2.136533786,-4.739605102,4.769953152,1.036200556,1.073711593,1.505168686,-4.688471533,4.601425032,0.969301216,1.565206424,-4.55972393,4.765439807,0.956949507,1.412103922,-4.284075247,4.03742395,0.900039987,1.268326523,-4.675642372,4.677236962,0.867854015,1.484938388,-3.487595132,4.243030217,0.851805727,0.811223351,-4.014639762,4.448364272,0.820680015,0.994145669,-3.5703379,4.235802355,0.725929809,0.971164979,-4.813369483,3.526793647,0.776836391,1.269092002,-4.015988242,3.295256598,0.707128796,0.835615648,-3.328489392,3.139357468,0.650877449,0.561346288,-3.362982991,3.037696321,0.644594561,0.400035262,-22.97309366,15.23013548,2.214261343,4.902953293,8.449505925,-7.777434271,7.342625485,1.200950052,1.442281026,-0.136372196,4.506343018,-7.824529829,10.3368799,1.324138929,1.753343904,3.669850211,-7.047142689,5.455558319,1.022289746,3.465243749,-5.110653032,6.771475619,0.904412071,0.817961194,4.170499236,-4.429373536,4.143922442,0.570379672,1.795770171,-4.477497496,3.675762859,0.468298911,1.664195369,-3.587760766,3.606313784,1.738274067,-2.649115964,3.44526758,0.395782947,1.120108011,-2.491815921,2.730956345,0.854122425,-2.894360585,3.358368398,0.940039791,-3.086027345,3.268867115,-2.761354529,2.975155625,0.811369586,-2.487558281,2.525316506,-2.517773441,2.672050078,0.574319284,-2.528284797,2.868976124,-3.923734386,2.57057555,0.819105604,-2.937505886,2.509465492,0.507501857,-2.158190873,2.091704855,0.268478615,-1.942672953,2.407212833,0.334558099,-13.06004441,6617.530267,-1.812997139,9.851063203,247.0061,-594.88116,2165.67554,586.7158785,452.2534558,209.4478146,182.9278475,150.5781454,67.5049244,67.81870349,59.30446756,55.24104524,26663.35016,253.754365,117.6377896,93.96306818,38.164272,72.21316,364.8039,5.842791,5214.74,8832.846421,2429.348784,16247.36842,0.0,5901735.513,5467.67915,743.0318118,7287.021671,0.0,552096.2734
110-MFCC.csv,24413.0,-604.537,-47.797054,-216.6659709,-194.19955,91.17689694,8313.226535,-1.871377085,4.741894196,0.0,257.14,160.6394835,163.14844,36.25480051,1314.41056,-1.361136597,4.400221978,-151.59384,45.806206,-85.30366464,-92.26201,30.17253686,910.3819805,1.546325307,2.759293063,-68.5629,108.40694,39.62193794,42.036846,23.21577323,538.9721266,-0.399793307,0.218708733,-51.310066,72.83334,5.021554874,2.7571497,19.077396,363.9470381,-0.501738824,-41.116104,45.736122,-2.171429062,-1.5894878,11.0071674,121.1577342,-0.153370736,-0.108279274,-45.37837,56.24944,4.24802843,4.511303,13.49683955,182.1646779,-0.131136586,-40.71656,40.89183,0.37212706,0.7818526,10.13114156,102.6400294,-0.056720469,-36.818478,43.188286,-2.574656697,-2.6018612,8.844840751,78.23120791,0.170386819,-43.40202,32.09401,-0.937116183,-0.50412846,8.621321517,74.3271847,0.405265279,-36.29346,34.84823,-5.270299062,-5.4889812,8.416046521,70.82983904,0.638121368,-33.983917,55.339104,0.978003543,0.6930313,8.648035011,74.78850956,4.095852745,-43.756996,57.783646,-2.680938403,-3.0178986,11.18013966,124.9955228,5.693239795,-37.05807,59.779755,-5.131587568,-6.4500446,10.46839368,109.5872662,1.441028327,4.624037571,-39.55513,51.000088,2.399930094,0.7497791,10.2673286,105.4180366,1.014577398,1.641025542,-37.225292,43.74396,-2.021497067,-3.0229723,9.945020069,98.90342416,0.621786824,1.109651509,-32.224884,40.174686,-0.069861568,-0.53691506,9.299801234,86.48630299,0.342518674,0.565228696,-34.743454,55.930782,0.078792473,-1.1450394,10.66161157,113.6699613,0.828091024,1.496230015,-30.525204,47.74331,-0.900160614,-1.9852552,10.08331998,101.6733419,1.050444257,-36.017845,34.219364,-3.809558863,-3.8121295,8.573555719,73.50585766,0.641343348,-27.64711933,68.46713917,-0.830419333,7.674972651,58.90520519,1.147806437,4.219874037,-20.93292113,17.75835065,3.738283646,13.97476462,-0.041801133,1.301168693,-24.29191362,16.42634257,2.965068664,8.791632182,-0.881591087,5.640715298,-11.85177253,19.23105963,2.741605935,7.516403103,2.421013358,-12.32472,8.811702333,2.425735247,5.884191487,1.436425506,-6.637372233,6.839066767,1.513802446,2.291597845,0.735442745,-7.740906045,8.61206905,1.700373781,2.891270994,1.519424481,-7.164135317,7.943346767,1.436423087,2.063311284,1.233098355,-6.550763183,5.712830228,1.206361089,1.455307077,0.665049415,-4.847593055,5.75182145,1.326491004,0.631054329,-5.94116309,4.760382872,1.158082196,0.968729721,-6.1688899,4.815358433,1.110476179,0.749687404,-6.33776543,5.881762133,1.307623348,1.126693655,-5.434024492,5.838989073,1.210462103,1.000785301,-6.000823518,6.104038235,1.219039081,1.60571516,-7.318433995,6.606422873,1.307648817,1.583719507,-5.851764233,6.032934467,1.257777548,1.455832708,-6.249803662,6.35288395,1.347405705,1.725456316,-6.044354222,7.256200323,1.362794782,2.328412265,-6.707587342,6.040111567,1.291162035,1.596171559,-26.20571197,25.98286686,4.256358927,18.11659132,2.62093577,-11.88099842,13.22729392,2.190506543,4.798318917,0.120769254,1.781522487,-10.10628909,11.87762861,1.627024818,2.647209759,4.638969812,-10.32424789,8.778262561,2.667923908,2.681068182,-7.280088656,6.960050976,1.490890052,2.222753149,2.011920772,-4.609789639,4.910181859,0.841094046,0.825691485,-5.441123671,5.398205674,1.000544164,1.556488912,-4.506057314,4.608103142,1.114890699,-4.682646732,4.286126903,0.608114091,1.068878857,-3.600882122,3.900403867,0.705908478,-3.213319963,3.278814196,0.658043863,-3.756602561,3.008095999,-3.54238505,4.73264727,0.969055866,-3.170925963,3.429156154,-3.417973195,3.448216644,0.844406378,-3.568906204,3.27039488,-2.981313991,3.67410824,0.772070582,-3.145350156,4.269704283,1.017471608,-3.491383759,3.984242035,1.206125489,-3.428661808,3.585782993,0.998927872,-5.708844133,4702.317733,-1.758956922,12.74855209,257.14,-604.537,4156.613268,657.20528,455.1909902,269.4860633,181.9735191,60.57886711,91.08233896,51.32001469,39.11560396,37.16359235,18612.39081,117.7854413,104.7291459,107.66601562,34.891415,59.10715,372.52054,4.5087414,3493.6555,8248.326819,3645.354205,18568.42105,0.0,13288607.28,5307.862927,874.7067735,7669.273766,0.0,765111.9396
