song_id,num_columns,mfcc_1_min,mfcc_1_max,mfcc_1_std,mfcc_1_skew,mfcc_2_min,mfcc_2_max,mfcc_2_std,mfcc_2_skew,mfcc_3_min,mfcc_3_max,mfcc_3_std,mfcc_3_skew,mfcc_4_min,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_min,mfcc_5_max,mfcc_5_std,mfcc_5_kurtosis,mfcc_6_min,mfcc_6_max,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_7_min,mfcc_7_max,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_8_min,mfcc_8_max,mfcc_8_mean,mfcc_8_std,mfcc_9_min,mfcc_9_max,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_10_min,mfcc_10_max,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_11_min,mfcc_11_max,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_12_min,mfcc_12_max,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_13_min,mfcc_13_max,mfcc_13_mean,mfcc_13_std,mfcc_13_kurtosis,mfcc_14_min,mfcc_14_max,mfcc_14_mean,mfcc_14_kurtosis,mfcc_15_min,mfcc_15_max,mfcc_15_mean,mfcc_15_kurtosis,mfcc_16_min,mfcc_16_max,mfcc_16_mean,mfcc_16_skew,mfcc_16_kurtosis,mfcc_17_min,mfcc_17_mean,mfcc_17_skew,mfcc_17_kurtosis,mfcc_18_min,mfcc_18_mean,mfcc_18_skew,mfcc_18_kurtosis,mfcc_19_min,mfcc_19_mean,mfcc_19_kurtosis,mfcc_20_min,mfcc_20_mean,mfcc_20_kurtosis,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_1_median,delta_mfcc_1_std,delta_mfcc_1_skew,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_2_skew,delta_mfcc_2_kurtosis,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_3_std,delta_mfcc_3_skew,delta_mfcc_3_kurtosis,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_4_std,delta_mfcc_4_kurtosis,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_5_kurtosis,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_6_kurtosis,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_7_kurtosis,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_8_kurtosis,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_10_min,delta_mfcc_10_kurtosis,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_11_kurtosis,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_12_kurtosis,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_13_kurtosis,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_14_kurtosis,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_15_kurtosis,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_16_kurtosis,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_17_kurtosis,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_18_kurtosis,delta_mfcc_19_kurtosis,delta_mfcc_20_kurtosis,delta2_mfcc_2_min,delta2_mfcc_2_max,delta2_mfcc_3_min,delta2_mfcc_4_max,delta2_mfcc_5_min,delta2_mfcc_6_min,delta2_mfcc_6_max,delta2_mfcc_7_min,delta2_mfcc_7_kurtosis,delta2_mfcc_8_max,delta2_mfcc_9_min,delta2_mfcc_9_max,delta2_mfcc_10_max,delta2_mfcc_11_min,delta2_mfcc_11_kurtosis,delta2_mfcc_12_min,delta2_mfcc_12_max,delta2_mfcc_13_min,delta2_mfcc_13_max,delta2_mfcc_14_min,delta2_mfcc_14_max,delta2_mfcc_15_min,delta2_mfcc_15_max,delta2_mfcc_15_kurtosis,delta2_mfcc_16_min,delta2_mfcc_16_kurtosis,delta2_mfcc_17_min,global_mfcc_skewness,mid_band_energy,tempo,beat_strength_max,beat_strength_min,spectral_rolloff_mean,spectral_rolloff_min,spectral_bandwidth_min
26-MFCC.csv,17785.0,-566.7237,-182.9452,29.80058624,-1.134791128,0.0,274.19202,19.27388093,-1.039341002,-73.474945,39.684837,16.07476461,0.105153475,-66.70153,10.78244723,0.039530197,0.296622758,-28.212927,64.54637,10.7843742,0.251097304,-37.8167,32.56154,1.180702384,9.648969932,-0.048300992,-43.225376,17.008137,-10.05975479,7.768189501,-0.044202712,-25.954916,34.56838,0.175638224,8.384777789,-32.37945,24.388332,-6.190987427,7.292780293,0.088089638,-31.058477,31.640034,-5.469362896,6.966050724,0.460422828,-28.40144,25.513275,-2.935912758,6.750578283,0.338690515,-36.576374,13.384064,-9.53967211,6.927313253,-0.006047773,-33.37068,22.17463,-7.229600166,7.13676719,0.117311028,-28.055202,29.390717,-3.807801014,0.834301706,-31.231598,27.827948,-6.264737226,0.74715783,-27.277569,28.662983,-2.645899351,0.596449995,0.440883183,-23.676863,-0.105373892,0.312130161,-0.083710047,-28.440056,-2.86875533,0.420458023,0.152298589,-31.900532,-1.939242442,0.60849535,-29.142065,-1.896430804,0.402635837,-28.33094,18.39536667,-0.343170333,4.073653727,0.34971365,-23.70779498,15.12478183,0.533438625,2.339576769,-10.43220169,11.33336037,2.568104055,-0.039719102,0.211577851,-6.380814467,6.89041739,1.452042493,0.588743922,-8.964014277,6.65777005,0.653352086,-5.47338998,6.302344233,0.407429552,-4.795090356,5.10409746,0.455826604,-4.971933588,5.058870387,0.596765614,-4.16033109,5.389543037,-4.29156873,0.746954647,-4.149768795,4.497446342,0.353207687,-3.968396882,5.050480689,0.314345356,-3.886054893,5.414236838,0.475689693,-4.103355933,5.020087608,0.945717169,-4.474171695,5.12410867,0.978926635,-4.568807521,5.358936427,0.74439169,-4.620508365,5.437623183,0.684190131,-5.184605043,7.3984856,1.47253456,1.699479605,1.442295615,-12.96901855,5.839131147,-5.622519253,4.224060433,-5.419679023,-3.764939088,3.471224276,-2.884193372,0.373499248,3.742132029,-3.045404363,2.891840581,2.85904638,-3.118890007,0.324583152,-3.339173862,2.975019819,-3.168510199,3.254536786,-2.73128984,2.745662247,-2.992361463,2.84998392,0.475262058,-3.272043376,0.45458004,-3.22205882,-0.639788065,99.26564473,147.65625,294.30106,6.0406647,7010.857908,0.0,0.0
100-MFCC.csv,15742.0,-582.3789,-144.36943,45.73720626,-0.112228537,4.2914715,255.57121,18.16256574,-0.599475377,-133.25183,23.134243,24.34643618,0.276541397,-51.91599,14.1059401,0.295875782,-0.355083323,-21.651825,92.97691,15.17224714,0.291194679,-54.916958,39.2734,-9.085805654,13.52731324,-0.007345307,-51.872868,24.707878,-17.98515286,10.5413111,0.210991266,-28.078678,38.912025,5.606873693,10.02559593,-36.640427,28.85136,-1.756856074,7.917815095,0.253182665,-37.200104,26.894287,-7.646543145,8.224753715,0.062657821,-36.934906,26.020342,-4.142893769,8.433250909,0.029909098,-30.225634,31.347559,-0.261467333,8.159245502,0.151909324,-35.86914,38.739437,-3.065206912,9.077776781,0.958605253,-32.427483,40.5223,-3.913708546,0.562408514,-31.32983,30.572681,-3.55424412,0.036489407,-33.583054,31.566456,-2.941222786,0.105608131,-0.155299055,-36.216545,-2.252978078,0.211901248,0.768110591,-32.94123,-2.266244156,-0.31218448,0.52281351,-29.573332,-3.469333967,0.411123993,-29.632256,-5.127534352,1.200855409,-18.133071,29.4648485,-0.40331275,3.986807249,0.669976062,-13.69840723,11.22565603,0.447068244,3.513405858,-16.40015138,8.364271017,2.162654651,-0.595137918,2.590828471,-7.487458725,6.81349039,1.507812173,1.161434341,-9.243976425,7.77070035,2.362920485,-6.808010767,5.646330498,1.313791393,-4.217465142,6.090917408,1.053092683,-4.20198965,4.621935588,0.697268301,-5.2921577,3.549829047,-4.860417377,0.866971157,-4.789680278,3.950981568,0.893046547,-4.670722325,4.672478547,0.699684305,-4.20156995,4.00414273,0.706575922,-4.363630237,5.152688998,0.81458359,-5.811296217,4.904609317,1.15113425,-3.769672517,3.671482433,0.46978153,-4.151062873,3.802468563,0.510511689,-4.646743485,3.45350523,0.655851119,0.422014373,0.420562068,-9.204578437,6.121320476,-6.966742108,3.760876089,-3.323683526,-3.179606412,4.626243291,-2.758357115,0.365855735,2.790833373,-2.373289559,2.428432557,2.536804316,-2.714350806,0.39708066,-3.00974726,2.527782433,-2.207793771,2.165355692,-2.461920301,2.267027496,-2.517991511,2.471834533,0.512368124,-2.517105142,0.299048686,-2.264923651,-1.111577811,204.7938344,166.70866935,292.2223,5.5523376,6881.326856,0.0,2102.224998
89-MFCC.csv,33177.0,-522.57855,23.77974,68.90254031,-1.567992927,-5.0060496,233.20851,30.81975568,-1.209998758,-136.07462,46.063248,26.11921702,0.482480525,-32.228294,18.50840445,0.077833375,-0.020525898,-69.829056,61.83941,18.07114526,-0.120042261,-45.92347,68.258385,4.170036799,13.86906015,0.735658458,-59.69138,40.43599,-2.21417547,14.01364567,0.070072086,-27.79028,58.06791,11.97210091,11.52461662,-68.072624,25.629505,-16.04442232,12.86301773,-0.18360601,-59.656013,55.044724,-0.610432925,15.55184881,0.008151548,-38.613876,44.6379,1.596006888,12.09972063,-0.147263052,-44.161873,38.49901,-3.814154833,11.12177979,-0.042292607,-37.22776,38.26307,0.32117412,10.07138088,0.014468712,-42.65931,39.970345,-2.687238267,0.195511905,-37.202393,31.029745,-1.483285923,-0.04792954,-49.266487,40.795727,-4.267370185,-0.00526087,0.100984927,-44.33229,-2.847835827,0.118001296,0.370884634,-41.55007,-4.908137422,0.086950533,0.174621208,-44.819645,-2.597568964,-0.08223644,-41.585884,-0.557853238,0.307778258,-40.93389477,74.80915708,-0.984368167,9.04240595,0.694326882,-19.06484423,27.47516647,-0.171835888,0.970796849,-18.17608543,15.17558891,3.539158176,-0.168827506,1.059606967,-12.59714863,10.88462033,2.426245517,0.95737345,-10.0754076,11.4033752,0.577527737,-10.58941711,8.965320145,0.709168656,-8.634276567,8.305094788,0.347240946,-7.366756332,8.701155083,0.416716263,-8.99297746,7.058073015,-9.899306643,0.152435221,-10.12085373,6.50239445,0.367003818,-6.473771433,7.235344177,0.279692357,-6.842889898,6.666657827,0.360518982,-6.528532408,7.949268983,0.538890161,-6.580776603,6.4822649,0.425534035,-5.877848909,6.61834102,0.476079647,-6.075556003,6.137994074,0.469796397,-6.96165705,7.249617283,0.366431398,0.506133822,0.413473548,-12.2308707,10.80798526,-10.41167455,5.722588136,-6.283481211,-5.199285474,5.323005698,-5.1526233,0.629444092,4.134720474,-5.275120421,5.811677332,4.600478346,-4.867003682,0.665828245,-3.936458747,4.550712643,-4.140603126,3.946507613,-4.187724342,4.045749157,-4.201172416,4.058202366,0.531156669,-3.941248611,0.575933554,-4.388194319,-0.911157239,270.457241,79.50721154,229.02217,7.0081024,11095.292,0.0,0.0
96-MFCC.csv,27333.0,-549.7268,-124.483696,46.77989491,-0.930317311,17.074905,263.58844,22.95173635,-1.099178087,-122.683235,42.52354,31.06198325,0.219952147,-61.937695,13.91949701,0.491034531,0.710555128,-21.339943,77.77504,12.90965968,0.239796237,-56.06802,32.276924,-12.77185873,11.88220082,-0.360244091,-48.828857,21.24126,-15.68461443,8.852668496,0.15722882,-30.071178,26.748411,-1.173555472,8.345898925,-38.20965,20.229153,-7.808486556,7.69100836,-0.039681333,-37.522972,23.578686,-8.141106129,7.863717378,0.04271318,-33.675396,29.40546,-5.076098942,8.047040225,0.076098192,-33.02906,27.321852,-6.172848073,7.723274788,0.294065763,-31.56844,32.933334,-6.419298351,7.93469826,0.285691593,-30.549541,34.76635,-6.330586755,0.491674811,-30.974174,29.082653,-6.02020897,0.600447116,-34.789238,26.97409,-5.474032566,0.454108553,0.331753084,-35.575447,-5.39609331,0.407193454,0.136319586,-35.45069,-5.528251936,0.747396394,0.653793294,-39.446194,-5.912528724,0.807281756,-40.361916,-6.491876933,0.991725978,-15.79292667,26.08718467,-0.418879833,3.900351499,0.713252751,-10.6119075,20.09919717,1.150599179,4.637922633,-11.57115894,10.85681172,2.370272889,-0.294727817,1.211667048,-7.851344685,8.686306683,1.513481135,2.107608742,-6.322834767,7.2547541,1.281701859,-5.735336447,5.75010713,0.857869163,-4.7702505,5.287219415,0.789943748,-4.994237123,4.966549395,0.611303592,-3.725649383,4.96426945,-4.637573885,0.784092069,-4.29748327,4.866264263,0.54596873,-4.25575226,4.175621675,0.500742909,-5.09376774,4.725462243,0.604600991,-3.665885084,5.151990748,0.574447033,-4.704980572,5.169563722,0.786660182,-4.289379187,4.251987982,0.777285383,-4.08981361,4.44074403,0.541961262,-5.130674677,4.442342682,0.917229265,0.975493428,1.025386114,-7.525649004,7.173268939,-7.337740959,4.460447705,-3.617623102,-4.445023769,3.971023784,-3.361607657,0.401958347,2.64584182,-2.690026213,2.81416944,2.726325026,-2.349192943,0.227522406,-2.90035998,2.60594435,-3.326480061,3.834628328,-2.344090461,3.195703303,-2.587385745,3.50168083,0.595249374,-2.344177644,0.41954173,-2.384000358,-0.880218186,189.5909869,97.50884434,360.88754,7.2148256,8125.340104,0.0,2743.545151
18-MFCC.csv,16605.0,-576.2472,-84.24676,59.06391413,-0.499077388,0.0,260.6701,23.09149754,-0.513673643,-125.89021,30.423067,28.76491068,0.533651985,-69.03455,19.57419042,0.084832314,-0.172697522,-30.854836,75.9489,15.43695932,-0.274315369,-57.450535,32.211483,-4.135575666,11.10721424,0.460223896,-50.10205,31.409481,-10.57047877,11.27146451,0.066284638,-40.478928,33.145775,-2.679280471,10.26990829,-39.24685,27.330574,-6.690201642,9.01267393,0.037424637,-39.45549,30.723083,-8.272401083,8.317499001,0.390902468,-35.752983,25.760727,-7.767462684,8.650487436,-0.182927668,-39.913364,30.475855,-4.355859652,9.466486863,-0.035529872,-44.327877,33.99723,-2.932386797,9.371680051,0.577286717,-35.98481,37.02005,-5.229223953,1.387506835,-31.51022,38.611137,-5.205350089,0.338314904,-38.614883,26.547878,-6.262788934,0.25879763,0.229889355,-35.009705,-5.63507449,0.142577986,0.117723755,-29.11626,-4.655587934,0.215287263,0.338160646,-30.369291,-3.646424936,0.979396955,-32.061047,-6.219273257,0.925892525,-32.36927967,40.79139567,-0.9826995,8.669168582,0.404782948,-24.67754133,13.79739317,0.137890141,1.798849777,-15.50168093,12.02489467,3.863221574,-0.36409479,0.362777052,-9.493374657,11.80790525,2.585732587,0.531966576,-10.20378271,12.83270223,0.793760033,-6.933738657,7.324288567,0.511987223,-8.632953417,6.886850175,1.377819203,-5.634081217,5.342987417,0.66435504,-5.261833217,6.650477723,-5.166779302,0.547968834,-5.252243817,5.038230897,0.522192752,-6.048427608,6.44573805,0.824310578,-5.465022489,6.512002117,1.170311599,-5.815834613,5.212916183,0.843105385,-6.602564083,4.906647873,0.71186508,-5.06660355,4.046308809,0.547382763,-4.56612657,5.086248652,0.640310072,-6.027779417,4.861733967,0.723652939,0.790671921,0.723680765,-10.30542429,7.950108939,-8.516724104,6.210995143,-5.919939232,-3.92926198,4.279124749,-4.804484887,1.318683896,4.058759682,-3.623371254,4.019280577,2.951562699,-3.258457572,0.481673418,-3.858272152,3.843695165,-3.77317093,3.113914348,-2.620127131,3.276117049,-3.945570552,3.735029559,0.621938061,-2.759194003,0.247138148,-3.064869767,-0.763895716,151.1008373,161.49902344,294.06125,6.3660235,8294.216232,0.0,0.0
105-MFCC.csv,13845.0,-577.11505,-200.07704,43.92471372,-2.185473993,0.0,237.24057,26.79166773,-2.431356458,-102.303635,63.326984,26.74831057,0.41535559,-47.591125,18.66069713,0.781943247,1.203410139,-31.640842,72.03589,14.96088101,-0.136477013,-56.665783,45.920296,-5.3119371,15.34084046,-0.371261347,-44.029205,54.860508,2.226931726,13.92362256,0.217224217,-53.637947,35.312195,-4.194395893,12.52288683,-51.715027,23.445065,-12.83925477,10.73188239,-0.252947766,-49.512127,36.199734,-1.972495036,10.60906807,-0.018045878,-49.256256,36.538597,-4.237933522,11.93155966,-0.266449396,-46.956882,23.540136,-12.21989595,10.49979907,-0.374019073,-44.970856,43.703125,-10.07152372,10.63485222,1.120042905,-45.7416,56.83078,-5.097301734,1.143034034,-43.381107,55.191273,-3.749750612,0.661924885,-42.669617,66.21144,-1.899797131,0.737184884,0.155884533,-48.516518,1.965669776,0.777992175,0.455124046,-52.32009,1.055337635,0.699408112,0.669106298,-55.153168,0.708266746,0.625567991,-57.601265,4.073622998,0.260742841,-15.10857683,24.4078085,-0.561833333,4.61841325,1.033843788,-12.96662907,14.70005975,0.137113576,1.373086201,-17.69208207,12.4376644,3.172464789,-0.691362224,1.92008616,-11.19701206,14.4791583,2.440508238,3.792582911,-9.431164755,7.107264867,0.915206244,-9.181050583,7.812509078,0.573823615,-9.207709362,10.42547315,2.146493496,-6.249296493,6.52294325,0.359566879,-7.626514941,9.056018143,-5.836134893,0.52069378,-5.40777707,5.894619533,0.426820118,-6.519289562,8.00570825,0.744079704,-7.104667618,6.95559132,0.778536034,-8.894758627,6.233404351,1.041752977,-7.577245033,8.319697233,1.442421918,-6.411794492,7.972901192,1.170678703,-7.318543498,7.801263142,1.386251213,-7.065212183,7.422400675,1.347887164,0.989655355,0.740852585,-8.145252532,7.129547323,-8.18435326,6.829308999,-4.713050898,-4.04104809,4.193809884,-5.49066492,1.146310947,3.861320374,-4.153287119,4.143615443,3.313124932,-3.381046369,0.453654951,-3.853091105,3.246726045,-3.993052816,3.561143045,-4.537749509,4.116567315,-3.783914114,4.74377945,0.585654499,-3.58283242,0.682101391,-3.898533472,-2.13922277,206.6526056,95.703125,365.65213,9.786149,10892.93722,0.0,0.0
56-MFCC.csv,18129.0,-529.02655,-11.244655,67.80924749,-2.014645542,-14.07461,218.65303,32.0134327,-1.455253813,-120.228874,64.43513,25.12008145,0.943356013,-30.378334,23.68232103,0.049359765,-0.120818725,-64.77334,78.90749,19.32623058,0.287326709,-50.86161,66.72919,5.245858068,16.13629111,0.24642231,-64.716095,54.76337,-2.214282596,17.23273155,0.071746533,-37.80241,66.90077,9.531784693,12.72479378,-58.35316,57.368683,-0.70079077,11.4704816,1.2269337,-45.92447,53.200645,0.003887788,11.71238257,0.184608198,-48.23378,50.04137,3.371869417,11.05233004,0.497692586,-54.74164,48.51743,-3.858367442,13.11748178,0.226403393,-48.38172,50.061638,-5.704730085,11.32248399,0.673119484,-53.199604,55.70843,-2.931784128,0.661549671,-56.193615,49.32365,-7.53112416,0.538174827,-39.04146,62.372986,0.523595927,0.503034074,0.434555507,-45.93399,2.264784592,0.652437386,0.498723491,-57.85251,-8.434583449,0.189857671,0.257021862,-52.660233,-1.697682388,0.627617026,-57.25058,-1.856371098,0.576852412,-28.52933363,53.11466933,-0.823018333,6.691591253,1.124747589,-19.54619337,17.49729888,-0.339750317,2.801618097,-24.23805395,15.50297673,2.59683818,-0.496398938,5.785169888,-8.934424167,14.04112447,2.344932542,2.234382464,-14.23796445,11.5285432,2.173869774,-9.058886115,12.28741342,2.725876315,-9.39184925,9.056400483,1.247455739,-8.592965163,7.668275043,0.796192644,-7.319256958,9.293932257,-6.252856075,0.52502002,-6.063214458,6.454332445,0.560757459,-8.418271,7.484535858,1.375448631,-6.331437776,6.950634297,0.94541729,-6.801287067,7.37841205,0.68098034,-8.647087337,6.377611683,0.712304265,-6.979055847,7.17646755,1.029213949,-6.428808445,7.464358707,1.03592649,-8.308146532,8.58655295,1.10101343,1.554437192,1.320691589,-11.61841255,11.25271663,-10.26925805,5.285208792,-6.754101952,-5.285094811,4.342402324,-5.098971885,1.446303832,5.794601121,-3.887414686,4.606748565,4.146465802,-3.01936969,0.654387881,-5.87152379,4.150168363,-3.233800626,3.815186579,-3.676151646,4.169660275,-4.60604403,4.665632044,0.668023473,-4.133157497,0.934215019,-4.162147058,-1.443262849,222.3574548,147.65625,255.74614,4.2747355,12220.57448,0.0,0.0
58-MFCC.csv,17829.0,-569.53723,-32.250675,80.86459884,-2.21721074,0.0,211.35757,34.09153208,-1.556392908,-125.049,58.387917,24.04915877,-0.084421465,-16.93515,19.84623637,-0.547051509,1.352909087,-68.164215,69.98433,18.58088849,-0.08160446,-35.081127,73.19102,16.31214067,16.4144685,-0.190863342,-60.93522,28.627346,-7.755526215,10.8383793,0.511995573,-35.76699,50.99389,8.292805892,12.37786616,-43.804726,43.07121,0.847274601,11.01984968,0.011101846,-40.817657,47.0606,0.692921656,10.62872724,0.454700988,-38.910606,37.807083,-4.388449533,9.247834823,0.467927622,-40.99685,49.823353,2.903124582,9.992067035,0.915381774,-37.69124,41.563965,1.565010296,10.72924274,-0.02941802,-42.81266,60.83745,-2.57660102,1.527832298,-35.75016,52.559303,2.976386447,0.833116758,-42.72959,49.906105,-3.146469554,0.477215935,1.552377957,-48.488285,-9.247679043,0.138096912,0.652178256,-41.24562,0.119745762,-0.418817221,0.845950265,-40.23736,-0.889852688,0.730257681,-38.055832,-7.761032405,0.548335754,-25.43474033,49.03350317,-0.904669833,7.58651499,0.755017625,-18.58793512,19.52409327,0.101377621,2.290977988,-15.16505002,15.56367893,2.246875725,-0.236536427,1.839592475,-9.483675767,15.1460263,2.326979548,1.954995212,-13.00550568,11.355109,0.600869638,-10.49083275,9.098396317,0.494139505,-7.10499539,5.987711072,0.549379517,-6.022040967,6.719204167,0.635538636,-7.134145488,6.175727427,-6.116632073,0.637984049,-6.36806636,5.405065661,0.727777933,-6.132652983,5.027735433,0.559577756,-6.261142163,6.173940088,0.621103934,-6.789817487,5.440803507,0.671186663,-6.710724628,5.611570438,0.73311224,-5.734458267,7.512761092,0.686715992,-4.882893435,4.803737753,0.305372269,-4.406275317,5.865615952,0.605453559,0.419429634,0.493097279,-10.66087619,13.13825305,-8.59022654,7.160957894,-7.858256174,-6.321971677,4.919046371,-3.477518005,0.597609116,3.814582348,-4.471444186,4.281509545,3.692994054,-3.598965709,0.564660591,-3.409443461,3.820988492,-3.285731832,2.967091803,-3.004068113,3.421420076,-3.66511005,3.159512552,0.478354797,-3.196815535,0.382767128,-2.949665099,-2.03015596,234.1453014,147.65625,305.68692,6.896741,10023.98177,0.0,0.0
39-MFCC.csv,17141.0,-559.12854,-34.130287,80.23352282,-2.174006144,0.0,188.22116,30.18463508,-1.027381848,-125.60625,48.333755,25.72082338,0.629751746,0.0,19.52992204,-0.104444473,0.478194002,-81.2875,57.891014,19.48408671,0.152071231,-41.073456,65.28664,8.881264007,15.64125228,-0.172308518,-63.506706,46.40799,-6.961743767,13.90970299,0.060921774,-32.304634,68.480385,8.573432597,12.53290561,-58.157185,28.401697,-12.00515863,12.21349268,-0.207165392,-37.6481,40.765793,-0.888507644,10.3843976,0.165451285,-43.391537,46.12526,0.20009803,12.0529359,0.128580305,-50.348663,32.498074,-8.081958229,10.40357662,-0.0630474,-48.29328,53.142456,-9.588245976,11.56227971,0.5899873,-44.24669,58.979683,-5.31705434,2.264955286,-45.811356,70.2686,-1.150022046,1.616930877,-38.337112,58.050743,-1.032335009,0.719736,0.592379055,-33.978104,5.748428093,0.626124351,-0.001980948,-47.23667,2.446725548,0.459489263,0.568862742,-53.33358,3.189359013,0.399337821,-61.923607,-2.178233151,0.426209593,-27.58385125,45.9292645,-0.6691655,9.004760864,0.411567476,-19.46369697,24.172049,0.065696065,1.327946397,-15.16767508,12.97506338,2.79693281,-0.098530347,1.17388513,-9.6143089,11.52507203,2.477839217,0.810456425,-12.1355505,12.03211021,0.707866651,-9.9709736,9.655826067,0.54904878,-7.595433167,8.243095556,0.366893082,-6.96615562,8.256000033,0.176407217,-6.246935583,6.836018667,-7.05992055,0.508419692,-7.521875183,6.6930049,0.582639762,-7.560775463,6.431400005,0.715104239,-6.447506675,6.485580625,0.606754353,-6.802269242,8.132265813,0.748990638,-6.770857917,7.621003525,0.846194604,-8.337389683,6.696889317,0.856689154,-6.536915797,6.64197029,0.911082956,-8.146443907,7.33959384,0.876865198,0.979379213,0.934553689,-12.41472234,12.29781119,-6.523695972,6.111232671,-7.423624222,-6.935987616,5.148703054,-4.495362186,0.299080797,4.217549334,-4.533710307,3.839520061,4.302720329,-3.87979295,0.67852358,-4.128536622,3.762517329,-5.645725153,5.184503519,-4.022767093,3.793822298,-4.564074242,4.080775589,0.577777544,-4.376470032,0.712904212,-4.78002354,-2.495865492,239.5934406,156.60511364,316.72092,7.3414316,11937.89636,0.0,0.0
54-MFCC.csv,22189.0,-572.4172,-32.627792,75.19503472,-2.088354534,0.0,200.20667,33.69413498,-1.46250982,-121.056946,51.95321,24.01063904,0.302454345,-0.733956,19.48195209,-0.030206746,0.381399505,-84.13693,51.818512,20.78014512,-0.032538076,-42.51689,75.04212,13.06389917,17.1670158,-0.045072688,-58.19015,51.02851,-4.595807635,12.86668757,0.309782311,-42.09757,46.222984,6.498147479,12.30353712,-46.368225,37.120476,-3.241473357,11.09446718,0.053879641,-50.26459,40.371006,-1.700127571,11.4098709,0.293430333,-48.56576,38.379227,-4.818381774,10.60040169,0.319904754,-44.89187,38.481667,-0.600490234,10.33760319,0.46458029,-43.59692,36.83549,-1.624100336,10.18015176,0.095013445,-45.52632,37.917427,-6.002673981,0.446303898,-41.260002,44.964737,-2.341679145,0.547488532,-41.845894,41.524414,-5.364914147,0.304070878,0.144004284,-40.974567,-3.95901843,0.396105015,1.030466281,-41.060276,-3.311356149,0.401297894,0.845526466,-39.921036,-0.877122069,1.58644579,-40.83911,-1.04094895,0.550496568,-26.47494553,44.37103883,-0.9870235,9.568434953,0.639321237,-22.59066185,21.26380308,-0.121494963,2.713417547,-12.98556404,11.07125973,2.730018473,-0.19867786,0.702629683,-12.80695627,15.37961872,2.648161224,2.113496721,-15.14171076,12.36221915,0.988158533,-10.22052178,12.02456945,1.046124904,-8.05552962,7.370100968,0.668429445,-7.239707807,7.165383033,0.682909898,-6.557847493,7.896343287,-8.75515175,0.765735474,-6.707879683,5.40767364,0.511771256,-6.55838711,7.775152417,0.702286736,-5.577102785,7.058310325,0.410755609,-6.501757852,5.961155247,0.532313691,-5.827850257,5.689322964,0.565614408,-6.83787775,5.725577337,0.497841802,-5.9349392,6.88119876,0.726943103,-5.60236994,6.854956472,0.668485862,0.953866029,0.914196387,-10.76120395,16.33513274,-6.656873385,7.928639593,-7.278163525,-6.900899078,4.930405652,-4.248459394,0.635163317,4.556830723,-4.437829026,3.936005011,4.15381012,-3.840834139,0.462237741,-4.216800147,3.953969017,-3.934427235,5.39336256,-3.476451729,3.708690239,-3.565141444,3.75254749,0.500586869,-3.517994002,0.447097059,-3.224628911,-2.045886825,222.4635751,120.18531977,298.21918,6.0726786,9597.655666,0.0,0.0
